imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
2184227,http://www.imdb.com/title/tt2184227,Bella addormentata (2012),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmFiYjU2MDQtOGEzMC00NThkLTk3YzItNzUxMjAyNmJlOTFhXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UY268_CR3,0,182,268_AL_.jpg"
104753,http://www.imdb.com/title/tt104753,The Long Day Closes (1992),7.5,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ4MDIxZWItNDc5Ny00Mzk4LTk5YzUtODg3MzZlNTY1OTkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
3754976,http://www.imdb.com/title/tt3754976,Elephant Song (2014),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ4MjA4NDM0N15BMl5BanBnXkFtZTgwOTg0NDc2MjE@._V1_UY268_CR110,0,182,268_AL_.jpg"
88344,http://www.imdb.com/title/tt88344,La vengeance du serpent ÌÊ plumes (1984),4.6,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4MjY0NDg1MV5BMl5BanBnXkFtZTcwMTg4ODE3MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
22753,http://www.imdb.com/title/tt22753,Chandu the Magician (1932),6.3,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5NDQ0MzY3ODFeQTJeQWpwZ15BbWU4MDU5NTg1NjMx._V1_UX182_CR0,0,182,268_AL_.jpg"
108583,http://www.imdb.com/title/tt108583,Wittgenstein (1993),6.9,Biography|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNzA0MTUwNl5BMl5BanBnXkFtZTcwNjY5NTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
97626,http://www.imdb.com/title/tt97626,Johnny Handsome (1989),6.1,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMjk2MjU5NV5BMl5BanBnXkFtZTcwMjY1MTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
92794,http://www.imdb.com/title/tt92794,Crazy Love (1987),7.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQyMjYwNzczNV5BMl5BanBnXkFtZTcwMzk0MjA0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
62765,http://www.imdb.com/title/tt62765,Bullitt (1968),7.5,Action|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTQwNjkyMzctMjY1My00Y2U0LWE5MGEtNWY4M2FhZGYwODE1XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
484437,http://www.imdb.com/title/tt484437,LegÌ£turi bolnÌ£vicioase (2006),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGYxY2IxZGMtYTViMy00ZTVmLTkyN2YtMDY0NmI2NzQwNDNmXkEyXkFqcGdeQXVyMTM3OTE2Mzg@._V1_UY268_CR4,0,182,268_AL_.jpg"
97995,http://www.imdb.com/title/tt97995,Noce blanche (1989),7.0,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0ODg3MDAxNF5BMl5BanBnXkFtZTcwNzk1ODI4MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
2027091,http://www.imdb.com/title/tt2027091,Druid Peak (2014),7.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzODc4OTU0MF5BMl5BanBnXkFtZTgwNDY4NjU2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
856824,http://www.imdb.com/title/tt856824,Top wo Nerae 2! (2004),6.9,Animation|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDJkMzcxYTYtZWFiMS00ODFiLThhMTQtN2NmNjViNTJkOTI4XkEyXkFqcGdeQXVyNTEyNzA0OTg@._V1_UY268_CR3,0,182,268_AL_.jpg"
286218,http://www.imdb.com/title/tt286218,Thí©ríÂse: The Story of Saint Thí©ríÂse of Lisieux (2004),6.4,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NzI2NjIxMV5BMl5BanBnXkFtZTcwMjI4MjcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
78846,http://www.imdb.com/title/tt78846,Beneath the Valley of the Ultra-Vixens (1979),5.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2VhZGM0OTEtODhlZi00MDAxLWE0OWQtYmMyN2YxZTM2ZTBjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73312,http://www.imdb.com/title/tt73312,Love and Death (1975),7.8,Comedy|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMDk1NTA5NF5BMl5BanBnXkFtZTcwNDkzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
262911,http://www.imdb.com/title/tt262911,World Traveler (2001),5.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NzQ5NjQ0Ml5BMl5BanBnXkFtZTcwODAzNTkxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
1748227,http://www.imdb.com/title/tt1748227,The Collection (2012),6.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ0MDgzNDA0NV5BMl5BanBnXkFtZTcwNDM4MDQ1OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
420225,http://www.imdb.com/title/tt420225,Path of Destruction (2005),3.6,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdjZTU0MTctZjkwMS00MGJkLTk4ZTctMWMzNDNkYWFkNDc1XkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UY268_CR3,0,182,268_AL_.jpg"
42367,http://www.imdb.com/title/tt42367,Cyrano de Bergerac (1950),7.5,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODY2NzYyOV5BMl5BanBnXkFtZTcwMzA4NzUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
279919,http://www.imdb.com/title/tt279919,The Legend of Bigfoot (1975),3.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NzA4MzQzMF5BMl5BanBnXkFtZTcwMjkwMDc1NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
35979,http://www.imdb.com/title/tt35979,Heaven Can Wait (1943),7.5,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmNiMDFlODktNWI5ZC00YjRiLWJhM2QtMTFmN2QwODMyMzc0XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
81063,http://www.imdb.com/title/tt81063,Little Miss Marker (1980),6.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMjQ3MzUzNF5BMl5BanBnXkFtZTYwOTY3ODk4._V1_UX182_CR0,0,182,268_AL_.jpg"
13741,http://www.imdb.com/title/tt13741,The Loves of Pharaoh (1922),6.7,Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMzU4OTczOV5BMl5BanBnXkFtZTcwNTM2NjE1Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
50168,http://www.imdb.com/title/tt50168,All at Sea (1957),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ3NDI2ODk1NV5BMl5BanBnXkFtZTcwMDM5MTM1Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
3430702,http://www.imdb.com/title/tt3430702,Unrated II: Scary as Hell (2011),3.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjYxNjA0MTUtY2U1Ny00NGE2LWJiNmMtZTM4OTYzMDJkMjIwXkEyXkFqcGdeQXVyNjg2ODY4ODc@._V1_UX182_CR0,0,182,268_AL_.jpg"
2292196,http://www.imdb.com/title/tt2292196,The Mansion (2013),5.6,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA2MjIwNTQ1MV5BMl5BanBnXkFtZTgwNDM4NjU2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
817538,http://www.imdb.com/title/tt817538,Drillbit Taylor (2008),5.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNzkwOTc3OF5BMl5BanBnXkFtZTcwMTc1MzU1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1262415,http://www.imdb.com/title/tt1262415,Saluda al diablo de mi parte (2011),6.2,Action|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4ODMyMDQ0OF5BMl5BanBnXkFtZTcwODIwNzkyNQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
327698,http://www.imdb.com/title/tt327698,The Even Stevens Movie (2003),6.3,Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MjI3MTI2Ml5BMl5BanBnXkFtZTcwOTE5NDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1142433,http://www.imdb.com/title/tt1142433,Post Grad (2009),5.3,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNzg0NDQ4NF5BMl5BanBnXkFtZTcwMzM2Njg0Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2625948,http://www.imdb.com/title/tt2625948,Seventy-Nine (2013),4.5,Action|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BODE0MTM1ODEzNV5BMl5BanBnXkFtZTcwNTA3MDY0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
169787,http://www.imdb.com/title/tt169787,Le ultime ore di una vergine (1972),5.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmI5Mzg4NjItNWQxOS00NjRiLWIxNDQtMjZjYzZhMjhmNzJhXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_UY268_CR106,0,182,268_AL_.jpg"
62367,http://www.imdb.com/title/tt62367,Ti ho sposato per allegria (1967),7.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NGRhMmMtOWQyMC00OWRhLWJjZGItOTA5OWVkYTVmODIxXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
72195,http://www.imdb.com/title/tt72195,Space Is the Place (1974),6.7,Sci-Fi|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3OTgwNzkwNF5BMl5BanBnXkFtZTcwMzM0OTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
478044,http://www.imdb.com/title/tt478044,Takeshis' (2005),6.4,Comedy|Drama|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmMwY2QyMDYtYjA1MS00MGQ2LTk1NzctZDQzMDBiZTE4ODMwXkEyXkFqcGdeQXVyNTUwOTA0Mzg@._V1_UY268_CR4,0,182,268_AL_.jpg"
101805,http://www.imdb.com/title/tt101805,Eline Vere (1991),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ4ZGQ2N2ItYjU2NS00ZGVhLWJiODctZDNmMDA0NmQyMTJkXkEyXkFqcGdeQXVyMzExODEzNDA@._V1_UY268_CR3,0,182,268_AL_.jpg"
1093842,http://www.imdb.com/title/tt1093842,My Winnipeg (2007),7.7,Documentary|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2Nzk1MjE4OV5BMl5BanBnXkFtZTcwNjk2ODA3MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
2714380,http://www.imdb.com/title/tt2714380,The Remaining (2014),4.3,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4Mzk1NDA3MF5BMl5BanBnXkFtZTgwNTk1MjU0MjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
143422,http://www.imdb.com/title/tt143422,American Virgin (1999),3.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MTM0ODY0Ml5BMl5BanBnXkFtZTcwNjA3MzUxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
970179,http://www.imdb.com/title/tt970179,Hugo (2011),7.5,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNzk5MzgyNF5BMl5BanBnXkFtZTcwOTE4NDU5Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
494199,http://www.imdb.com/title/tt494199,5ive Girls (2006),4.5,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI0NjkwNjA5OV5BMl5BanBnXkFtZTcwMzU4MjE2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1157712,http://www.imdb.com/title/tt1157712,Sevilla -> (Infinity) 06 (2008),6.0,Short,
79103,http://www.imdb.com/title/tt79103,Elvis (1979),7.1,Biography|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDc1MzUyNl5BMl5BanBnXkFtZTcwNDk4NDcxMw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
40317,http://www.imdb.com/title/tt40317,The Emperor Waltz (1948),6.1,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWE0ZDM4MDMtM2FiNC00MTZmLTkzMGYtMjg1M2U3Y2VhNTMwXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
119114,http://www.imdb.com/title/tt119114,Fever Pitch (1997),6.7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyNDgzMDgzMV5BMl5BanBnXkFtZTgwMjU2MzgxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
109895,http://www.imdb.com/title/tt109895,Ghoulies IV (1994),2.5,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMzAwOTg1OF5BMl5BanBnXkFtZTcwMjI3MTI2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
65400,http://www.imdb.com/title/tt65400,The Angel Levine (1970),6.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNzU0NzY0N15BMl5BanBnXkFtZTcwMTYzNTYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
5339,http://www.imdb.com/title/tt5339,A Fool There Was (1915),5.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0ODk2MzQ0MF5BMl5BanBnXkFtZTgwNDU0MTgxMjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
385700,http://www.imdb.com/title/tt385700,Fainaru fantají¬ sebun adobento chirudoren (2005),7.4,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjcyMjgxNDYwNl5BMl5BanBnXkFtZTgwMjY0MjE3MjE@._V1_UY268_CR9,0,182,268_AL_.jpg"
421974,http://www.imdb.com/title/tt421974,Les chevaliers du ciel (2005),5.7,Adventure|Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BODIzNTQ0NjA1NV5BMl5BanBnXkFtZTcwMTEwMTUzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59471,http://www.imdb.com/title/tt59471,Mosaic (1966),7.2,Animation|Short,
81635,http://www.imdb.com/title/tt81635,Times Square (1980),6.7,Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA2NmZmNGEtNjE5YS00NDI3LTk5YjktOTI1ODUzMzRhYTdmXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UY268_CR10,0,182,268_AL_.jpg"
1673697,http://www.imdb.com/title/tt1673697,The Sapphires (2012),7.1,Biography|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNTk5MDk1OF5BMl5BanBnXkFtZTcwNjgyODYxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
1727587,http://www.imdb.com/title/tt1727587,Sintel (2010),7.6,Animation|Short|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc5NTUzNTgzMF5BMl5BanBnXkFtZTcwODcwMzQ5Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
249261,http://www.imdb.com/title/tt249261,Young Love (2001),4.7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGVhMjMyY2MtNjU4My00OTdmLTg2NjAtNTUyYTc2YjI4ZTgzXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR106,0,182,268_AL_.jpg"
256341,http://www.imdb.com/title/tt256341,Road to Redemption (2001),5.8,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzNzE2NTgyMF5BMl5BanBnXkFtZTcwNDcyNjkzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
48682,http://www.imdb.com/title/tt48682,Swamp Women (1956),2.8,Adventure|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NjQ4ODEyN15BMl5BanBnXkFtZTcwMzg5NjA4MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1811307,http://www.imdb.com/title/tt1811307,Burning Blue (2013),5.7,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyODQxNjQzOF5BMl5BanBnXkFtZTgwNzU2NzE2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2852376,http://www.imdb.com/title/tt2852376,Heli (2013),6.8,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwOTM0NjU2NF5BMl5BanBnXkFtZTcwNTMyNjA1OQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
64115,http://www.imdb.com/title/tt64115,Butch Cassidy and the Sundance Kid (1969),8.1,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119723,http://www.imdb.com/title/tt119723,Mrs Dalloway (1997),6.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjkzNjk3OTkwNl5BMl5BanBnXkFtZTcwMDAxMjIyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
1391579,http://www.imdb.com/title/tt1391579,The Dark Lurking (2009),3.4,Action|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNjA1NDY2MV5BMl5BanBnXkFtZTcwNzYxNjk0Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
2351371,http://www.imdb.com/title/tt2351371,Spare Bed-Room (1969),6.2,Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BOThiMjhiYjUtM2E5OS00OWFjLThkNjEtM2RhMmUzNGVjMDNmXkEyXkFqcGdeQXVyMDM1MzIyMQ@@._V1_UY268_CR147,0,182,268_AL_.jpg"
819354,http://www.imdb.com/title/tt819354,10 Questions for the Dalai Lama (2006),7.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMDYyMTE1OV5BMl5BanBnXkFtZTcwMzkzMzM1MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
43286,http://www.imdb.com/title/tt43286,Angels in the Outfield (1951),7.1,Comedy|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BODcwOTY3MzMxMl5BMl5BanBnXkFtZTcwMjE0MjMzMQ@@._V1_UY268_CR80,0,182,268_AL_.jpg"
120090,http://www.imdb.com/title/tt120090,Secrets of the Heart (1997),7.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDEwZGNhYTctOWZlYy00Y2IwLWIwYmUtYzEzM2NjZjYwMjU4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR11,0,182,268_AL_.jpg"
90998,http://www.imdb.com/title/tt90998,Egomania - Insel ohne Hoffnung (1986),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjNhODMyMWUtNjVjNS00NjRkLWIyZDktMzhiZjEzNTVlNDk3XkEyXkFqcGdeQXVyMTgxMjIyMA@@._V1_UY268_CR1,0,182,268_AL_.jpg"
59499,http://www.imdb.com/title/tt59499,Ne nous fÌ¢chons pas (1966),6.8,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNzgzMDUwNF5BMl5BanBnXkFtZTcwNDc0Mjc5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
460810,http://www.imdb.com/title/tt460810,The Great Buck Howard (2008),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE2Njc3MjI5NV5BMl5BanBnXkFtZTcwODAxOTQzMg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
3623726,http://www.imdb.com/title/tt3623726,Ricki and the Flash (2015),6.0,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NzIxNzkzM15BMl5BanBnXkFtZTgwMzAzNjIzNjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119738,http://www.imdb.com/title/tt119738,My Best Friend's Wedding (1997),6.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjY4ZTNlMmUtNTQwZS00Mzc0LTgyOTAtODQ0MjIyOTJlNjdkXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
77928,http://www.imdb.com/title/tt77928,Midnight Express (1978),7.7,Biography|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDU1MjQ0YWMtMWQ2MS00NTdmLTg1MGItNDA5NTNkNTRhOTIyXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg"
63485,http://www.imdb.com/title/tt63485,The Girl with a Pistol (1968),7.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MjkxNTM2NF5BMl5BanBnXkFtZTgwMzUwMjk5MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
135696,http://www.imdb.com/title/tt135696,Four Heads Are Better Than One (1898),7.6,Short|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2EyYWY4MTEtMWQyYy00MWRkLWJiNTItMTJiYjViOGI4YzlhXkEyXkFqcGdeQXVyNTI2NTY2MDI@._V1_UY268_CR10,0,182,268_AL_.jpg"
1276106,http://www.imdb.com/title/tt1276106,A Sister's Secret (2009),3.8,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA2NzA2OTctYzc0ZC00YWRlLTk2ZDAtYTc5M2MyNmZhYTc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzg3NjQyOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74958,http://www.imdb.com/title/tt74958,Network (1976),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk5MjcxNTg2MF5BMl5BanBnXkFtZTgwMzY2MTUxMDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
499549,http://www.imdb.com/title/tt499549,Avatar (2009),7.8,Action|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwOTEwNjAzMl5BMl5BanBnXkFtZTcwODc5MTUwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
117221,http://www.imdb.com/title/tt117221,Nenette and Boni (1996),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4NzI2MTcyMV5BMl5BanBnXkFtZTcwOTIyOTcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73233,http://www.imdb.com/title/tt73233,Katie Tippel (1975),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMDQ4Mzg0Ml5BMl5BanBnXkFtZTcwMDk4NDMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
2507238,http://www.imdb.com/title/tt2507238,Me Him Her (2015),5.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3ODQxNDg5Ml5BMl5BanBnXkFtZTgwNTc4OTEyODE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2636456,http://www.imdb.com/title/tt2636456,Divorce Corp (2014),8.1,Documentary|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MzgxOTEzOF5BMl5BanBnXkFtZTgwNzAwNzg2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
292610,http://www.imdb.com/title/tt292610,No Good Deed (2002),5.5,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGE1OTc2YWUtOTk1MC00ZWViLWJhMTktN2NiYWI3Y2RjODIyXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_UX182_CR0,0,182,268_AL_.jpg"
1247696,http://www.imdb.com/title/tt1247696,PÌ_ha TÌµnu kiusamine (2009),7.2,Drama|Fantasy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NTUyMDk1OV5BMl5BanBnXkFtZTgwNTE3NzUwMTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
3506224,http://www.imdb.com/title/tt3506224,PresidentintekijÌ_t (2014),5.7,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1OTU4NTk4N15BMl5BanBnXkFtZTgwMTY2MDUxMjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
45591,http://www.imdb.com/title/tt45591,Calamity Jane (1953),7.3,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwMjI1OTY1NF5BMl5BanBnXkFtZTcwNjc0NTA0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
74419,http://www.imdb.com/title/tt74419,Dogs (1976),4.7,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg4N2Q1ZmMtZTczOS00YjAyLTk2ZjctNjI2YTMyZDMzNGM2XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
43736,http://www.imdb.com/title/tt43736,Let's Make It Legal (1951),6.3,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMzZmJkMjMtNTMzNC00NjliLTkyMTctMTg2YzViZjdmNzI2L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
451983,http://www.imdb.com/title/tt451983,Zeher (2005),5.4,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGJlMTRmOGItYjk4ZC00Yjg4LWJhYTQtMzI5YWUzODA5ZDEwXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR12,0,182,268_AL_.jpg"
76504,http://www.imdb.com/title/tt76504,Orca (1977),5.6,Adventure|Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjk4NWU5MmQtYmYwMy00NGNmLWI5MjQtZjIyOWRhZWYzNTk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
781533,http://www.imdb.com/title/tt781533,Yo soy la Juani (2006),5.0,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1Nzc1MTA1Nl5BMl5BanBnXkFtZTcwMTM4MDg5MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
1679235,http://www.imdb.com/title/tt1679235,Mean Girls 2 (2011),4.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMjUxNjQ3OF5BMl5BanBnXkFtZTcwMzgyMTkyNA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
